41472	53	304	2022-08-23	2020-10-01 08:36:12	2020-10-03 04:26:40	key-022	u-000041472
23969	10	783	2022-09-09	2020-09-23 20:39:00	2020-10-23 21:26:40	key-019	u-000023969
11788	51	516	2022-04-26	2020-09-18 14:28:23	2020-10-16 08:26:40	key-038	u-000011788
48525	25	675	2022-12-19	2020-10-04 08:39:05	2020-10-05 09:26:40	key-025	u-000048525
27099	36	693	2022-04-07	2020-09-25 03:17:19	2020-09-17 15:26:40	key-049	u-000027099
41003	69	21	2022-05-11	2020-10-01 03:39:10	2020-09-13 15:26:40	key-003	u-000041003
40657	14	599	2022-05-30	2020-10-01 00:00:02	2020-10-10 21:26:40	key-007	u-000040657
33731	72	117	2022-06-08	2020-09-28 01:17:35	2020-10-13 23:26:40	key-031	u-000033731
30869	23	83	2022-08-05	2020-09-26 19:04:59	2020-10-19 17:26:40	key-019	u-000030869
56345	85	415	2022-05-23	2020-10-07 16:47:44	2020-09-27 21:26:40	key-045	u-000056345
59782	30	474	2022-10-22	2020-10-09 05:04:30	2020-10-16 02:26:40	key-032	u-000059782
40067	6	469	2022-10-17	2020-09-30 17:46:22	2020-09-16 07:26:40	key-017	u-000040067
15165	33	155	2022-07-27	2020-09-20 02:07:09	2020-09-20 09:26:40	key-015	u-000015165
32637	45	459	2022-06-09	2020-09-27 13:44:43	2020-10-10 01:26:40	key-037	u-000032637
44769	52	383	2022-09-04	2020-10-02 17:00:17	2020-10-15 13:26:40	key-019	u-000044769
35203	89	421	2022-06-20	2020-09-28 14:25:50	2020-09-21 23:26:40	key-003	u-000035203
26795	23	565	2022-06-07	2020-09-25 00:04:47	2020-10-16 15:26:40	key-045	u-000026795
26015	19	105	2022-04-18	2020-09-24 15:50:47	2020-09-14 03:26:40	key-015	u-000026015
24091	35	637	2022-01-09	2020-09-23 21:56:16	2020-09-17 07:26:40	key-041	u-000024091
3494	2	458	2022-08-05	2020-09-15 01:19:32	2020-10-04 02:26:40	key-044	u-000003494
7350	75	450	2022-02-27	2020-09-16 18:01:40	2020-09-28 02:26:40	key-000	u-000007350
32184	77	288	2022-03-13	2020-09-27 08:57:49	2020-09-21 04:26:40	key-034	u-000032184
33131	54	917	2022-10-16	2020-09-27 18:57:35	2020-09-18 23:26:40	key-031	u-000033131
48597	0	179	2022-03-01	2020-10-04 09:24:41	2020-10-08 09:26:40	key-047	u-000048597
24781	46	467	2022-11-30	2020-09-24 05:13:16	2020-10-16 01:26:40	key-031	u-000024781
24133	77	931	2022-02-20	2020-09-23 22:22:52	2020-09-19 01:26:40	key-033	u-000024133
40802	62	614	2022-10-22	2020-10-01 01:31:52	2020-10-16 22:26:40	key-002	u-000040802
24178	25	246	2022-04-06	2020-09-23 22:51:22	2020-09-20 22:26:40	key-028	u-000024178
40315	60	205	2022-06-22	2020-09-30 20:23:26	2020-09-26 15:26:40	key-015	u-000040315
11100	42	700	2022-06-07	2020-09-18 07:12:39	2020-09-17 16:26:40	key-000	u-000011100
11775	38	425	2022-04-13	2020-09-18 14:20:09	2020-10-15 19:26:40	key-025	u-000011775
32401	3	807	2022-10-16	2020-09-27 11:15:15	2020-09-30 05:26:40	key-001	u-000032401
41248	23	736	2022-01-11	2020-10-01 06:14:20	2020-09-23 20:26:40	key-048	u-000041248
25581	70	67	2022-02-08	2020-09-24 13:39:56	2020-10-07 17:26:40	key-031	u-000025581
56869	27	83	2022-10-29	2020-10-07 22:19:36	2020-10-19 17:26:40	key-019	u-000056869
13402	16	814	2022-09-27	2020-09-19 07:30:35	2020-09-30 06:26:40	key-002	u-000013402
52563	86	941	2022-01-11	2020-10-06 00:52:28	2020-10-06 23:26:40	key-013	u-000052563
24891	59	237	2022-03-20	2020-09-24 06:22:56	2020-10-20 15:26:40	key-041	u-000024891
6861	71	27	2022-10-26	2020-09-16 12:51:58	2020-10-19 09:26:40	key-011	u-000006861
2682	63	774	2022-05-15	2020-09-14 16:45:16	2020-10-11 22:26:40	key-032	u-000002682
36878	18	146	2022-01-21	2020-09-29 08:06:40	2020-10-20 02:26:40	key-028	u-000036878
45735	48	145	2022-04-28	2020-10-03 03:12:05	2020-10-14 03:26:40	key-035	u-000045735
21846	21	922	2022-11-15	2020-09-22 22:14:26	2020-10-18 18:26:40	key-046	u-000021846
9782	82	474	2022-10-27	2020-09-17 17:17:55	2020-10-16 02:26:40	key-032	u-000009782
25776	71	432	2022-08-22	2020-09-24 15:43:26	2020-10-15 20:26:40	key-026	u-000025776
23967	8	769	2022-09-07	2020-09-23 20:37:44	2020-10-23 19:26:40	key-017	u-000023967
10461	82	227	2022-09-06	2020-09-18 00:27:57	2020-10-02 17:26:40	key-011	u-000010461
49421	48	947	2022-06-03	2020-10-04 18:06:33	2020-10-01 01:26:40	key-021	u-000049421
54151	25	57	2022-05-19	2020-10-06 17:38:12	2020-09-19 19:26:40	key-001	u-000054151
52566	89	962	2022-01-14	2020-10-06 00:54:22	2020-10-07 02:26:40	key-016	u-000052566
16113	11	791	2022-03-02	2020-09-20 12:07:33	2020-09-18 05:26:40	key-013	u-000016113
26631	53	417	2022-12-25	2020-09-24 22:20:55	2020-10-09 19:26:40	key-031	u-000026631
27948	12	636	2022-08-04	2020-09-25 12:15:01	2020-10-23 00:26:40	key-048	u-000027948
6836	46	852	2022-10-01	2020-09-16 12:36:08	2020-10-18 08:26:40	key-036	u-000006836
55724	46	68	2022-09-09	2020-10-07 10:14:26	2020-10-13 16:26:40	key-024	u-000055724
43749	2	243	2022-11-18	2020-10-02 06:14:17	2020-10-14 17:26:40	key-049	u-000043749
27091	28	637	2022-03-30	2020-09-25 03:12:15	2020-09-17 07:26:40	key-041	u-000027091
31495	67	465	2022-04-23	2020-09-27 01:41:27	2020-10-04 03:26:40	key-045	u-000031495
53184	28	288	2022-09-24	2020-10-06 07:25:46	2020-09-21 04:26:40	key-034	u-000053184
7430	58	10	2022-05-18	2020-09-16 18:52:20	2020-10-01 10:26:40	key-030	u-000007430
3741	55	187	2022-04-09	2020-09-15 03:55:58	2020-10-14 09:26:40	key-041	u-000003741
38613	7	291	2022-10-23	2020-09-30 02:25:30	2020-10-09 01:26:40	key-013	u-000038613
39913	46	391	2022-05-16	2020-09-30 16:08:50	2020-10-21 13:26:40	key-013	u-000039913
31995	82	965	2022-09-05	2020-09-27 06:58:07	2020-10-24 23:26:40	key-045	u-000031995
20471	4	297	2022-02-08	2020-09-22 07:43:36	2020-10-03 03:26:40	key-021	u-000020471
52862	94	34	2022-11-06	2020-10-06 04:01:50	2020-10-19 10:26:40	key-012	u-000052862
14410	54	870	2022-07-02	2020-09-19 18:08:59	2020-09-30 14:26:40	key-010	u-000014410
53224	68	568	2022-11-03	2020-10-06 07:51:06	2020-09-22 20:26:40	key-024	u-000053224
46634	74	438	2022-10-14	2020-10-03 12:41:27	2020-10-09 22:26:40	key-034	u-000046634
24163	10	141	2022-03-22	2020-09-23 22:41:52	2020-09-20 07:26:40	key-013	u-000024163
20099	20	693	2022-02-01	2020-09-22 03:48:00	2020-09-17 15:26:40	key-049	u-000020099
44074	36	518	2022-10-09	2020-10-02 09:40:07	2020-09-16 14:26:40	key-024	u-000044074
32163	56	141	2022-02-20	2020-09-27 08:44:31	2020-09-20 07:26:40	key-013	u-000032163
31335	4	345	2022-11-14	2020-09-27 00:00:07	2020-09-27 11:26:40	key-035	u-000031335
28140	10	980	2022-02-12	2020-09-25 14:16:37	2020-09-19 08:26:40	key-040	u-000028140
53372	22	604	2022-03-31	2020-10-06 09:24:50	2020-09-29 00:26:40	key-022	u-000053372
40804	64	628	2022-10-24	2020-10-01 01:33:08	2020-10-17 00:26:40	key-004	u-000040804
24763	28	341	2022-11-12	2020-09-24 05:01:52	2020-10-15 07:26:40	key-013	u-000024763
42801	24	607	2022-04-14	2020-10-01 22:37:54	2020-10-16 21:26:40	key-001	u-000042801
23262	79	834	2022-10-02	2020-09-23 13:11:14	2020-09-24 10:26:40	key-012	u-000023262
2497	72	479	2022-11-11	2020-09-14 14:48:06	2020-10-04 05:26:40	key-047	u-000002497
24447	3	129	2022-12-31	2020-09-24 01:41:44	2020-10-02 03:26:40	key-047	u-000024447
15071	36	497	2022-04-24	2020-09-20 01:07:37	2020-09-16 11:26:40	key-021	u-000015071
45781	94	467	2022-06-13	2020-10-03 03:41:13	2020-10-16 01:26:40	key-031	u-000045781
51914	19	398	2022-04-02	2020-10-05 18:01:26	2020-10-21 14:26:40	key-014	u-000051914
40664	21	648	2022-06-06	2020-10-01 00:04:28	2020-10-11 04:26:40	key-014	u-000040664
43646	93	522	2022-08-07	2020-10-02 05:09:03	2020-10-10 10:26:40	key-046	u-000043646
54501	84	507	2022-05-04	2020-10-06 21:19:52	2020-10-04 09:26:40	key-001	u-000054501
24677	39	739	2022-08-18	2020-09-24 04:07:24	2020-10-11 17:26:40	key-027	u-000024677
57232	2	624	2022-10-27	2020-10-08 02:09:30	2020-09-23 04:26:40	key-032	u-000057232
48858	67	6	2022-11-17	2020-10-04 12:09:59	2020-10-19 06:26:40	key-008	u-000048858
5416	81	912	2022-11-10	2020-09-15 21:36:48	2020-09-30 20:26:40	key-016	u-000005416
41655	42	585	2022-02-22	2020-10-01 10:32:06	2020-10-10 19:26:40	key-005	u-000041655
24899	67	293	2022-03-28	2020-09-24 06:28:00	2020-10-20 23:26:40	key-049	u-000024899
35834	41	838	2022-03-13	2020-09-28 21:05:28	2020-10-18 06:26:40	key-034	u-000035834
10742	72	194	2022-06-14	2020-09-18 03:25:55	2020-10-14 10:26:40	key-042	u-000010742
44731	14	117	2022-07-28	2020-10-02 16:36:13	2020-10-13 23:26:40	key-031	u-000044731
57107	71	749	2022-06-24	2020-10-08 00:50:20	2020-09-17 23:26:40	key-007	u-000057107
6452	50	164	2022-09-12	2020-09-16 08:32:56	2020-10-02 08:26:40	key-002	u-000006452
28765	53	355	2022-10-30	2020-09-25 20:52:27	2020-10-15 09:26:40	key-015	u-000028765
33639	77	473	2022-03-08	2020-09-28 00:19:19	2020-10-10 03:26:40	key-039	u-000033639
7256	78	792	2022-11-25	2020-09-16 17:02:08	2020-09-24 04:26:40	key-006	u-000007256
13243	51	701	2022-04-21	2020-09-19 05:49:53	2020-09-23 15:26:40	key-043	u-000013243
22684	83	788	2022-03-03	2020-09-23 07:05:10	2020-10-12 00:26:40	key-034	u-000022684
38375	60	625	2022-02-27	2020-09-29 23:54:46	2020-09-29 03:26:40	key-025	u-000038375
27251	91	757	2022-09-06	2020-09-25 04:53:35	2020-09-23 23:26:40	key-001	u-000027251
33205	31	435	2022-12-29	2020-09-27 19:44:27	2020-09-22 01:26:40	key-005	u-000033205
29033	30	231	2022-07-25	2020-09-25 23:42:11	2020-09-14 21:26:40	key-033	u-000029033
23523	49	661	2022-06-20	2020-09-23 15:56:32	2020-10-05 07:26:40	key-023	u-000023523
23876	14	132	2022-06-08	2020-09-23 19:40:06	2020-10-20 00:26:40	key-026	u-000023876
34274	33	918	2022-12-03	2020-09-28 07:01:29	2020-09-24 22:26:40	key-024	u-000034274
32174	67	218	2022-03-03	2020-09-27 08:51:29	2020-09-20 18:26:40	key-024	u-000032174
6130	19	910	2022-10-25	2020-09-16 05:09:00	2020-09-18 22:26:40	key-030	u-000006130
48001	83	7	2022-07-13	2020-10-04 03:07:13	2020-09-13 13:26:40	key-001	u-000048001
9945	51	615	2022-04-08	2020-09-17 19:01:09	2020-10-22 21:26:40	key-045	u-000009945
43649	96	543	2022-08-10	2020-10-02 05:10:57	2020-10-10 13:26:40	key-049	u-000043649
53443	93	101	2022-06-10	2020-10-06 10:09:48	2020-10-01 23:26:40	key-043	u-000053443
39841	71	887	2022-03-05	2020-09-30 15:23:14	2020-10-18 13:26:40	key-041	u-000039841
4723	67	61	2022-12-17	2020-09-15 14:17:54	2020-10-13 15:26:40	key-023	u-000004723
51341	28	387	2022-09-06	2020-10-05 14:22:33	2020-09-27 17:26:40	key-041	u-000051341
37130	76	910	2022-09-30	2020-09-29 10:46:16	2020-09-18 22:26:40	key-030	u-000037130
32748	59	236	2022-09-28	2020-09-27 14:55:01	2020-10-14 16:26:40	key-048	u-000032748
50636	2	452	2022-10-01	2020-10-05 06:56:03	2020-10-10 00:26:40	key-036	u-000050636
57473	49	311	2022-06-25	2020-10-08 04:42:08	2020-10-03 05:26:40	key-023	u-000057473
46793	39	551	2022-03-22	2020-10-03 14:22:09	2020-10-16 13:26:40	key-043	u-000046793
27066	3	462	2022-03-05	2020-09-25 02:56:25	2020-09-16 06:26:40	key-016	u-000027066
46481	18	367	2022-05-14	2020-10-03 11:04:33	2020-10-03 13:26:40	key-031	u-000046481
47845	24	915	2022-02-07	2020-10-04 01:28:25	2020-10-18 17:26:40	key-045	u-000047845
38279	61	953	2022-11-23	2020-09-29 22:53:58	2020-09-25 03:26:40	key-029	u-000038279
59456	92	192	2022-11-30	2020-10-09 01:38:02	2020-10-02 12:26:40	key-006	u-000059456
38031	7	217	2022-03-20	2020-09-29 20:16:54	2020-09-14 19:26:40	key-031	u-000038031
41007	73	49	2022-05-15	2020-10-01 03:41:42	2020-09-13 19:26:40	key-007	u-000041007
45442	46	94	2022-07-09	2020-10-03 00:06:31	2020-10-01 22:26:40	key-042	u-000045442
43556	3	892	2022-05-09	2020-10-02 04:12:03	2020-10-06 16:26:40	key-006	u-000043556
49100	18	700	2022-07-17	2020-10-04 14:43:15	2020-09-17 16:26:40	key-000	u-000049100
15226	94	582	2022-09-26	2020-09-20 02:45:47	2020-09-22 22:26:40	key-026	u-000015226
607	25	249	2022-09-07	2020-09-13 18:51:06	2020-10-08 19:26:40	key-007	u-000000607
46648	88	536	2022-10-28	2020-10-03 12:50:19	2020-10-10 12:26:40	key-048	u-000046648
443	55	101	2022-03-27	2020-09-13 17:07:14	2020-10-01 23:26:40	key-043	u-000000443
38359	44	513	2022-02-11	2020-09-29 23:44:38	2020-09-28 11:26:40	key-009	u-000038359
45913	32	391	2022-10-23	2020-10-03 05:04:49	2020-10-21 13:26:40	key-013	u-000045913
47369	33	583	2022-10-19	2020-10-03 20:26:57	2020-09-28 21:26:40	key-019	u-000047369
15331	5	317	2022-01-09	2020-09-20 03:52:17	2020-09-27 07:26:40	key-031	u-000015331
40536	87	752	2022-01-29	2020-09-30 22:43:24	2020-10-05 20:26:40	key-036	u-000040536
45932	51	524	2022-11-11	2020-10-03 05:16:51	2020-10-22 08:26:40	key-032	u-000045932
36542	70	794	2022-02-19	2020-09-29 04:33:52	2020-10-06 02:26:40	key-042	u-000036542
12706	96	942	2022-10-31	2020-09-19 00:09:47	2020-10-12 22:26:40	key-006	u-000012706
43818	71	726	2022-01-26	2020-10-02 06:57:59	2020-10-17 14:26:40	key-018	u-000043818
53023	61	161	2022-04-16	2020-10-06 05:43:48	2020-09-14 11:26:40	key-023	u-000053023
13012	14	84	2022-09-02	2020-09-19 03:23:35	2020-09-14 00:26:40	key-012	u-000013012
37882	52	174	2022-10-22	2020-09-29 18:42:32	2020-10-20 06:26:40	key-032	u-000037882
25427	13	989	2022-09-07	2020-09-24 12:02:24	2020-10-01 07:26:40	key-027	u-000025427
24459	15	213	2022-01-12	2020-09-24 01:49:20	2020-10-02 15:26:40	key-009	u-000024459
40815	75	705	2022-11-04	2020-10-01 01:40:06	2020-10-17 11:26:40	key-015	u-000040815
11734	94	138	2022-03-03	2020-09-18 13:54:11	2020-10-14 02:26:40	key-034	u-000011734
10610	37	270	2022-02-02	2020-09-18 02:02:19	2020-10-08 22:26:40	key-010	u-000010610
31571	46	997	2022-07-08	2020-09-27 02:29:35	2020-10-07 07:26:40	key-021	u-000031571
33210	36	470	2023-01-03	2020-09-27 19:47:37	2020-09-22 06:26:40	key-010	u-000033210
32354	53	478	2022-08-30	2020-09-27 10:45:29	2020-09-28 06:26:40	key-004	u-000032354
47267	28	869	2022-07-09	2020-10-03 19:22:21	2020-09-24 15:26:40	key-017	u-000047267
58257	57	799	2022-08-18	2020-10-08 12:58:40	2020-09-24 05:26:40	key-007	u-000058257
34127	80	889	2022-07-09	2020-09-28 05:28:23	2020-09-18 19:26:40	key-027	u-000034127
3219	18	533	2022-11-03	2020-09-14 22:25:22	2020-09-22 15:26:40	key-019	u-000003219
27751	9	257	2022-01-19	2020-09-25 10:10:15	2020-10-14 19:26:40	key-001	u-000027751
4151	77	57	2022-05-24	2020-09-15 08:15:38	2020-09-19 19:26:40	key-001	u-000004151
58297	0	79	2022-09-27	2020-10-08 13:24:00	2020-09-25 21:26:40	key-047	u-000058297
40153	92	71	2022-01-11	2020-09-30 18:40:50	2020-09-19 21:26:40	key-003	u-000040153
44621	1	347	2022-04-09	2020-10-02 15:26:33	2020-10-09 09:26:40	key-021	u-000044621
19761	70	327	2022-02-28	2020-09-22 00:13:56	2020-10-15 05:26:40	key-011	u-000019761
42024	23	168	2022-02-26	2020-10-01 14:25:48	2020-09-14 12:26:40	key-024	u-000042024
4956	9	692	2022-08-07	2020-09-15 16:45:28	2020-10-23 08:26:40	key-006	u-000004956
21454	17	178	2022-10-19	2020-09-22 18:06:10	2020-10-02 10:26:40	key-004	u-000021454
27943	7	601	2022-07-30	2020-09-25 12:11:51	2020-10-22 19:26:40	key-043	u-000027943
52091	2	637	2022-09-26	2020-10-05 19:53:32	2020-09-17 07:26:40	key-041	u-000052091
47151	9	57	2022-03-15	2020-10-03 18:08:53	2020-09-19 19:26:40	key-001	u-000047151
26965	96	755	2022-11-24	2020-09-25 01:52:27	2020-10-23 17:26:40	key-015	u-000026965
10110	22	770	2022-09-20	2020-09-17 20:45:39	2020-09-18 02:26:40	key-010	u-000010110
50934	9	538	2022-07-26	2020-10-05 10:04:47	2020-10-22 10:26:40	key-034	u-000050934
54492	75	444	2022-04-25	2020-10-06 21:14:10	2020-10-04 00:26:40	key-042	u-000054492
230	36	610	2022-08-26	2020-09-13 14:52:20	2020-09-23 02:26:40	key-030	u-000000230
23875	13	125	2022-06-07	2020-09-23 19:39:28	2020-10-19 23:26:40	key-025	u-000023875
3180	76	260	2022-09-25	2020-09-14 22:00:40	2020-09-21 00:26:40	key-030	u-000003180
15818	7	726	2022-05-11	2020-09-20 09:00:43	2020-10-17 14:26:40	key-018	u-000015818
25771	66	397	2022-08-17	2020-09-24 15:40:16	2020-10-15 15:26:40	key-021	u-000025771
9699	96	893	2022-08-05	2020-09-17 16:25:21	2020-10-12 15:26:40	key-049	u-000009699
24351	4	457	2022-09-26	2020-09-24 00:40:56	2020-09-28 03:26:40	key-001	u-000024351
8476	37	332	2022-03-30	2020-09-17 05:54:48	2020-10-03 08:26:40	key-026	u-000008476
17346	80	422	2022-07-18	2020-09-20 22:44:26	2020-09-27 22:26:40	key-046	u-000017346
46149	74	43	2022-06-16	2020-10-03 07:34:17	2020-09-19 17:26:40	key-049	u-000046149
26535	54	745	2022-09-20	2020-09-24 21:20:07	2020-10-05 19:26:40	key-035	u-000026535
40444	92	108	2022-10-29	2020-09-30 21:45:08	2020-10-02 00:26:40	key-044	u-000040444
29689	7	823	2022-05-12	2020-09-26 06:37:39	2020-10-12 05:26:40	key-039	u-000029689
29826	47	782	2022-09-26	2020-09-26 08:04:25	2020-10-17 22:26:40	key-026	u-000029826
11152	94	64	2022-07-29	2020-09-18 07:45:35	2020-09-19 20:26:40	key-002	u-000011152
6165	54	155	2022-11-29	2020-09-16 05:31:10	2020-09-20 09:26:40	key-015	u-000006165
24981	52	867	2022-06-18	2020-09-24 07:19:56	2020-10-24 09:26:40	key-031	u-000024981
7450	78	150	2022-06-07	2020-09-16 19:05:00	2020-10-02 06:26:40	key-000	u-000007450
32422	24	954	2022-11-06	2020-09-27 11:28:33	2020-10-01 02:26:40	key-022	u-000032422
18043	1	301	2022-06-15	2020-09-21 06:05:52	2020-09-15 07:26:40	key-043	u-000018043
48528	28	696	2022-12-22	2020-10-04 08:40:59	2020-10-05 12:26:40	key-028	u-000048528
31663	41	641	2022-10-08	2020-09-27 03:27:51	2020-10-11 03:26:40	key-013	u-000031663
51656	52	592	2022-07-18	2020-10-05 17:42:03	2020-10-10 20:26:40	key-006	u-000051656
57402	75	814	2022-04-15	2020-10-08 03:57:10	2020-09-30 06:26:40	key-002	u-000057402
30097	27	679	2022-06-24	2020-09-26 10:56:03	2020-09-17 13:26:40	key-047	u-000030097
18863	45	41	2022-09-13	2020-09-21 14:45:12	2020-10-19 11:26:40	key-013	u-000018863
23372	92	604	2022-01-20	2020-09-23 14:20:54	2020-09-29 00:26:40	key-022	u-000023372
51695	91	865	2022-08-26	2020-10-05 18:06:45	2020-10-12 11:26:40	key-045	u-000051695
2564	42	948	2022-01-17	2020-09-14 15:30:32	2020-10-07 00:26:40	key-014	u-000002564
59552	91	864	2022-03-06	2020-10-09 02:38:50	2020-10-06 12:26:40	key-002	u-000059552
36100	16	700	2022-12-04	2020-09-28 23:53:56	2020-09-17 16:26:40	key-000	u-000036100
9551	45	857	2022-03-10	2020-09-17 14:51:37	2020-10-06 11:26:40	key-001	u-000009551
35973	83	811	2022-07-30	2020-09-28 22:33:30	2020-10-24 01:26:40	key-023	u-000035973
1855	12	985	2022-02-07	2020-09-14 08:01:30	2020-10-19 03:26:40	key-005	u-000001855
41503	84	521	2022-09-23	2020-10-01 08:55:50	2020-10-04 11:26:40	key-003	u-000041503
36663	94	641	2022-06-20	2020-09-29 05:50:30	2020-10-11 03:26:40	key-013	u-000036663
59217	47	519	2022-04-05	2020-10-08 23:06:40	2020-09-22 13:26:40	key-017	u-000059217
11874	40	118	2022-07-21	2020-09-18 15:22:51	2020-10-19 22:26:40	key-024	u-000011874
33951	1	657	2022-01-14	2020-09-28 03:36:55	2020-10-23 03:26:40	key-001	u-000033951
33242	68	694	2022-02-04	2020-09-27 20:07:53	2020-09-23 14:26:40	key-042	u-000033242
49634	67	438	2023-01-02	2020-10-04 20:21:27	2020-10-09 22:26:40	key-034	u-000049634
29463	72	241	2022-09-28	2020-09-26 04:14:31	2020-10-02 19:26:40	key-013	u-000029463
26418	34	926	2022-05-26	2020-09-24 20:06:01	2020-09-30 22:26:40	key-018	u-000026418
48067	52	469	2022-09-17	2020-10-04 03:49:01	2020-09-16 07:26:40	key-017	u-000048067
29929	53	503	2023-01-07	2020-09-26 09:09:39	2020-10-22 05:26:40	key-029	u-000029929
46238	66	666	2022-09-13	2020-10-03 08:30:39	2020-09-23 10:26:40	key-038	u-000046238
32864	78	48	2022-01-22	2020-09-27 16:08:29	2020-10-19 12:26:40	key-014	u-000032864
16813	32	691	2022-01-31	2020-09-20 19:30:53	2020-10-17 09:26:40	key-013	u-000016813
4420	55	940	2022-02-17	2020-09-15 11:06:00	2020-10-01 00:26:40	key-020	u-000004420
8055	4	385	2022-02-02	2020-09-17 01:28:10	2020-09-15 19:26:40	key-005	u-000008055
38635	29	445	2022-11-14	2020-09-30 02:39:26	2020-10-09 23:26:40	key-035	u-000038635
26611	33	277	2022-12-05	2020-09-24 22:08:15	2020-10-08 23:26:40	key-011	u-000026611
28901	92	307	2022-03-15	2020-09-25 22:18:35	2020-10-21 01:26:40	key-001	u-000028901
6694	1	858	2022-05-12	2020-09-16 11:06:12	2020-10-12 10:26:40	key-044	u-000006694
28151	21	57	2022-02-23	2020-09-25 14:23:35	2020-09-19 19:26:40	key-001	u-000028151
44358	29	506	2022-07-20	2020-10-02 12:39:59	2020-09-28 10:26:40	key-008	u-000044358
24875	43	125	2022-03-04	2020-09-24 06:12:48	2020-10-19 23:26:40	key-025	u-000024875
43410	51	870	2022-12-14	2020-10-02 02:39:35	2020-09-30 14:26:40	key-010	u-000043410
44117	79	819	2022-11-21	2020-10-02 10:07:21	2020-09-18 09:26:40	key-017	u-000044117
24169	16	183	2022-03-28	2020-09-23 22:45:40	2020-09-20 13:26:40	key-019	u-000024169
24141	85	987	2022-02-28	2020-09-23 22:27:56	2020-09-19 09:26:40	key-041	u-000024141
1652	3	564	2022-07-19	2020-09-14 05:52:56	2020-10-10 16:26:40	key-002	u-000001652
47852	31	964	2022-02-14	2020-10-04 01:32:51	2020-10-19 00:26:40	key-002	u-000047852
12850	46	950	2022-03-24	2020-09-19 01:40:59	2020-10-18 22:26:40	key-000	u-000012850
51851	53	957	2022-01-29	2020-10-05 17:21:32	2020-10-18 23:26:40	key-001	u-000051851
15543	23	801	2022-08-09	2020-09-20 06:06:33	2020-10-06 03:26:40	key-043	u-000015543
39420	38	940	2022-01-08	2020-09-30 10:56:36	2020-10-01 00:26:40	key-020	u-000039420
25446	32	122	2022-09-26	2020-09-24 12:14:26	2020-10-02 02:26:40	key-046	u-000025446
29125	25	875	2022-10-25	2020-09-26 00:40:27	2020-09-18 17:26:40	key-025	u-000029125
10882	18	174	2022-11-01	2020-09-18 04:54:35	2020-10-20 06:26:40	key-032	u-000010882
37285	37	995	2022-03-04	2020-09-29 12:24:26	2020-09-25 09:26:40	key-035	u-000037285
34243	2	701	2022-11-02	2020-09-28 06:41:51	2020-09-23 15:26:40	key-043	u-000034243
34613	81	291	2022-11-07	2020-09-28 08:12:10	2020-10-09 01:26:40	key-013	u-000034613
45946	65	622	2022-11-25	2020-10-03 05:25:43	2020-10-22 22:26:40	key-046	u-000045946
25087	61	609	2022-10-02	2020-09-24 08:27:04	2020-09-17 03:26:40	key-037	u-000025087
54607	93	249	2022-08-18	2020-10-06 22:27:00	2020-10-08 19:26:40	key-007	u-000054607
29367	73	569	2022-06-24	2020-09-26 03:13:43	2020-09-28 19:26:40	key-017	u-000029367
51694	90	858	2022-08-25	2020-10-05 18:06:07	2020-10-12 10:26:40	key-044	u-000051694
4768	15	376	2022-01-31	2020-09-15 14:46:24	2020-10-15 12:26:40	key-018	u-000004768
51536	29	752	2022-03-20	2020-10-05 16:26:03	2020-10-05 20:26:40	key-036	u-000051536
